0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.036096,-0.48368,-0.32755,-0.37054,0.34837,0.50694,0.11842,0.16438,0.0036499,0.21508,0.32633,0.38054,-0.16046,-0.15573,-0.34296,-0.26253,-0.11883,-0.015005,0.04461,-0.024063,-0.049342,-0.61441,-0.062319,0.012302,-0.35058,0.60292
-0.051634,-0.38378,-0.22062,-0.55155,0.54235,0.38568,0.15249,0.1191,0.0036499,0.35242,0.43596,0.2413,-0.34039,-0.39284,-0.28929,-0.072458,-0.09206,-0.30578,0.096385,0.20453,0.15992,-0.75283,-0.032849,-0.0022981,3.1144,0.33863
-0.0395,-0.4534,-0.47557,0.010815,0.48612,0.50302,0.4065,0.20926,0.0035148,0.27618,0.36851,0.14343,-0.24928,-0.58088,-0.36878,-0.15086,-0.27996,0.13667,-0.2559,0.023116,0.15289,-0.3704,0.11274,-0.061779,-2.3383,0.58737
-0.046631,-0.58156,-0.20872,-0.31227,0.49693,0.61738,0.17979,0.19318,0.0035148,0.50721,0.2824,0.50247,-0.40136,-0.36648,-0.27902,-0.35688,-0.34688,-0.33174,0.058129,-0.15938,0.12964,-0.16073,-0.046368,0.033661,2.7502,0.52532
-0.047635,-0.48058,-0.35404,-0.39446,0.57858,0.45138,0.42258,0.19493,0.0036499,0.43786,0.74702,0.12788,-0.49315,-0.59251,-0.62387,-0.19967,-0.18669,-0.16709,-0.0043259,0.093682,0.18926,-0.0146,0.023927,-0.017709,-2.8931,0.6605
-0.04081,-0.58859,-0.33742,-0.36094,0.50166,0.4242,0.23508,0.39162,0.0035148,0.39081,0.52451,0.56696,-0.4457,-0.52708,-0.52072,-0.42069,-0.26496,-0.0067591,-0.27604,-0.088004,-0.0021629,0.43989,0.18534,0.19304,5.8169,0.76067
-0.044095,-0.48977,-0.35999,-0.2901,0.73283,0.59467,0.614,0.043529,0.0036499,0.43718,0.66496,0.2897,-0.54114,-0.49788,-0.52654,-0.29348,-0.234,-0.21832,-0.064077,-0.18182,0.24766,0.3189,0.071106,0.13478,-2.6753,0.59129
-0.039364,-0.46638,-0.26712,-0.6386,0.52546,0.66131,0.15614,0.47098,0.0036499,0.24157,0.61968,0.68132,-0.28767,-0.45665,-0.44989,-0.6186,-0.053127,0.12261,-0.30078,-0.16911,-0.023657,0.63982,0.24063,0.11504,-1.4636,0.48936
-0.029885,-0.4215,-0.38622,-0.1314,0.64212,0.2048,0.68849,0.11747,0.0033796,0.29794,0.75757,0.14302,-0.27577,-0.34174,-0.64644,-0.18872,0.047179,0.068673,-0.031227,-0.24428,0.10004,0.60251,0.029605,0.19318,7.3792,0.34377
-0.020984,-0.26928,-0.042177,-0.3704,0.28186,0.42326,0.1802,0.26536,0.0036499,0.10206,0.49869,0.64455,-0.29713,-0.16925,-0.41285,-0.51059,-0.0018926,0.10098,-0.24252,-0.17763,-0.068267,0.49639,0.22373,0.20048,1.2628,0.36824
-0.014142,-0.2878,-0.19466,-0.092465,0.36702,0.20845,0.17925,0.067456,0.0036499,0.042853,0.53708,0.13153,-0.12315,-0.12085,-0.37392,-0.30173,0.26077,0.20967,-0.093952,-0.060832,0.0146,0.48071,0.086923,0.16641,2.614,0.36608
-0.01707,-0.21332,-0.026361,-0.16317,0.34323,0.2336,0.25604,-0.00027037,0.0036499,0.05921,0.42785,0.34566,-0.035148,-0.082597,-0.32876,-0.26036,0.19291,0.045557,-0.050964,-0.025685,-0.077865,0.32417,0.061103,0.080704,7.4813,-0.01514
-0.019605,-0.12951,-0.17506,0.054479,0.22738,0.23941,0.091654,0.28226,0.0036499,-0.17439,0.091384,0.11829,0.0035148,0.12139,-0.015816,-0.1556,0.19723,0.29781,0.053127,-0.11788,-0.18736,-0.078001,-0.053532,-0.020953,1.3615,0.12721
-0.0065521,-0.21048,-0.065699,-0.2021,0.17601,0.18858,0.17777,-0.018655,0.0035148,-0.019737,0.20169,0.032174,0.18196,0.13829,-0.082732,0.0052721,0.33106,0.20102,0.27483,0.28037,-0.071377,-0.14546,-0.20521,-0.17695,7.5426,-0.27604
-0.02369,-0.095169,0.16803,0.02947,0.07381,0.17195,-0.19169,-0.19047,0.0033796,-0.15195,-0.4334,0.13748,0.2048,0.24441,0.35513,0.044881,0.20169,0.161,0.17006,0.13613,-0.20467,-0.37946,-0.15357,-0.17939,7.5188,-0.27388
0.002791,-0.14897,-0.013383,0.69227,0.0056777,-0.019872,-0.12058,-0.29456,0.0032444,-0.10706,-0.28497,-0.57209,0.13924,0.28902,0.19385,0.40014,0.27969,0.039068,0.36324,0.50748,-0.10206,-0.55817,-0.25685,-0.30592,0.23486,-0.19791
0.0011573,0.060832,0.48152,0.14992,-0.21791,0.0008111,-0.57507,-0.14816,0.0032444,-0.27726,-0.43259,0.061103,0.30227,0.30768,0.41596,0.16884,0.28672,0.11896,0.53803,0.57128,-0.13302,-0.51491,-0.45138,-0.38297,-5.5685,-0.42515
-0.0014466,0.17614,0.13113,0.85638,-0.096521,-0.041231,-0.23495,-0.37081,0.0033796,-0.23995,-0.68889,-0.74716,0.33241,0.40717,0.50315,0.5095,0.29835,0.14059,0.51261,0.32876,-0.099089,-0.78744,-0.41271,-0.47598,2.0933,-0.33309
0.0121,-0.005948,0.27023,0.24292,-0.21291,0.06989,-0.34134,-0.29794,0.0035148,-0.24117,-0.65888,-0.1556,0.44205,0.44732,0.63712,0.33079,0.2728,0.032174,0.36526,0.55966,-0.27077,-0.46638,-0.3143,-0.37824,2.1137,-0.74553
-0.007318,0.058399,0.25604,0.37675,0.010544,-0.11788,-0.32255,-0.27402,0.0033796,-0.46151,-0.55979,-0.35945,0.44948,0.42867,0.43299,0.49207,0.25685,0.3335,0.44962,0.39947,-0.027713,-0.45881,-0.31633,-0.3804,-1.1266,-0.45678
0.017053,0.023116,0.26347,0.34701,-0.25982,-0.05137,-0.38243,-0.27091,0.0035148,-0.1437,-0.51721,-0.13843,0.26955,0.48815,0.3923,0.12721,0.28699,-0.065564,0.37135,0.36459,-0.16168,-0.27348,-0.28862,-0.20913,-0.95304,-0.50883
0.019146,0.19493,0.25009,0.33593,-0.17452,-0.23184,-0.1264,-0.34255,0.0035148,-0.38825,-0.29673,-0.29308,0.35594,0.41853,0.39392,0.31646,0.42502,0.21967,0.17682,0.13572,-0.26699,0.092195,-0.14667,-0.068403,-5.177,-0.39514
0.013308,0.14911,0.34269,0.47436,-0.13437,-0.099224,-0.28145,0.084895,0.0033796,-0.36716,-0.21589,-0.27564,0.38419,0.52221,0.14721,0.076784,0.28105,0.21589,0.21278,0.052721,-0.074215,0.17871,-0.10247,-0.21616,0.92581,-0.53303
0.021358,0.2559,0.31511,0.34769,-0.21129,-0.063266,-0.13951,-0.23941,0.0032444,-0.35567,-0.38649,0.010139,0.29497,0.45989,0.45192,0.014194,0.24401,0.16181,-0.14762,-0.098413,-0.059751,0.35891,0.091519,0.21967,1.9027,-0.64415
0.026957,0.20521,0.15587,0.2582,-0.074215,-0.24428,-0.080299,-0.39514,0.0035148,-0.37229,-0.0077054,-0.18331,0.38892,0.31133,0.017844,0.13937,0.08165,0.40744,-0.14356,-0.15776,-0.054479,0.6824,0.14275,0.15235,-0.77945,-0.47787
0.015129,0.085436,0.39473,-0.057993,-0.12829,-0.075162,-0.40055,-0.041501,0.0035148,-0.13856,-0.042988,0.19304,0.084354,0.3773,-0.031498,-0.090978,0.25455,-0.14735,-0.11815,-0.1756,-0.021764,0.71769,0.13505,0.22197,8.2744,-0.38784
0.01758,0.13816,0.072188,0.42556,-0.059886,-0.12369,0.20237,-0.1752,0.0035148,-0.26266,0.029064,-0.063401,0.024603,0.1775,0.065158,0.14356,-0.067456,0.12923,-0.31714,-0.44462,0.0086517,0.74972,0.2582,0.37973,4.0436,-0.01852
0.015453,-0.053397,0.21426,0.15681,-0.089221,-0.03731,-0.2609,0.20372,0.0035148,0.063536,-0.088274,0.15411,0.063942,0.093547,-0.029335,-0.24995,-0.32092,-0.146,-0.40095,-0.38216,0.096385,0.76514,0.26496,0.18101,-2.2226,-0.23238
-0.010705,0.12586,0.1291,0.04772,0.19629,0.087869,0.0098684,-0.2655,0.0035148,-0.019737,-0.11734,-0.21521,-0.016628,-0.017168,0.0048666,0.21562,-0.40298,-0.21305,-0.12288,-0.086652,0.29848,0.47233,0.15762,0.23251,3.6726,-0.22075
0.0069436,-0.13397,0.16344,0.32025,-0.043529,0.14005,-0.25022,-0.18169,0.0036499,-0.040285,-0.27077,0.070971,0.041231,-0.062049,0.12369,0.072458,-0.45665,-0.11856,-0.45584,-0.31308,0.15438,0.50234,0.30227,0.33512,0.0034037,-0.015546
0.0079817,-0.059616,0.2728,0.47611,-0.051505,-0.10693,-0.32714,-0.27875,0.0035148,0.17885,-0.24049,-0.21399,-0.17344,0.0018926,0.11964,0.30254,-0.50383,-0.48909,-0.15019,-0.28672,0.25441,0.16628,0.13856,0.15884,3.9245,0.028659
0.0016508,0.19277,0.36337,0.022711,-0.20507,0.052181,-0.26901,-0.19264,0.0035148,0.071106,-0.053532,-0.0146,-0.10098,-0.23752,0.046368,0.15992,-0.68592,-0.44245,-0.34742,-0.04772,0.40082,-0.13735,0.23306,0.12667,-4.2887,0.20102
0.00090198,-0.031362,-0.035148,0.60738,-0.02217,-0.10801,-0.18817,-0.10179,0.0035148,0.156,-0.25293,-0.34715,-0.006624,0.053127,0.16006,0.11342,-0.78028,-0.44664,-0.35702,-0.51532,0.35283,-0.14235,0.21778,0.22373,7.0661,0.012842
-0.0081349,-0.082326,0.14302,0.05137,0.0054073,0.14329,-0.064212,-0.11626,0.0035148,-0.0074351,-0.18845,0.021494,0.04799,-0.082326,0.20237,0.19696,-0.59521,-0.43123,-0.17925,-0.082191,0.28591,-0.62117,0.18263,0.16087,2.1988,0.034877
-0.00066372,-0.10098,0.11991,-0.20791,-0.091924,0.056236,-0.25387,0.090978,0.0035148,0.0035148,-0.17466,0.025955,0.12613,-0.02582,0.25509,0.027037,-0.52735,-0.29565,-0.3923,-0.16019,0.22413,-0.7089,0.25496,0.24238,-6.9878,0.034472
0.008288,0.12842,-0.18412,0.23116,0.026631,-0.16276,0.11693,-0.21467,0.0035148,-0.032714,0.10531,-0.36418,0.11315,0.15641,0.022846,0.1902,-0.45962,-0.37581,-0.22846,-0.41596,0.28132,-0.67673,0.15154,0.21021,1.1505,-0.011085
0.0075392,0.23603,0.31214,-0.10125,-0.29957,-0.042988,-0.25806,0.0097332,0.0033796,-0.23197,0.089491,0.41339,0.088139,0.064753,0.10828,-0.12464,-0.45516,-0.25658,-0.42691,-0.33431,0.12072,-0.69984,0.34458,0.29037,-2.4371,0.14559
0.024319,0.10544,-0.11396,0.34715,-0.13072,-0.35107,-0.0074351,0.15235,0.0036499,-0.050558,0.16898,-0.28578,0.20196,0.21129,-0.030281,-0.019061,-0.26225,-0.24955,-0.23833,-0.31836,0.29402,-0.63522,0.15938,0.21616,4.0776,-0.067456
0.014159,0.21751,0.041907,-0.43542,-0.25942,-0.060697,0.049477,0.012842,0.0035148,-0.22075,0.068808,0.27875,0.22508,0.16249,0.093817,-0.072999,-0.21643,-0.012842,-0.42731,-0.32633,0.078947,-0.49098,0.33512,0.28578,5.2689,-0.18033
0.0025868,0.20291,-0.13694,-0.18439,0.014329,-0.17777,0.15857,-0.01487,0.0035148,-0.2194,0.098548,-0.083138,0.19047,0.34553,0.024198,-0.019872,-0.056642,-0.061373,-0.17804,-0.20264,0.026225,-0.26361,0.17547,0.3193,3.4514,-0.083813
0.014976,0.052586,-0.071512,-0.12613,-0.10815,-0.048531,-0.010679,0.34458,0.0035148,-0.023522,0.30497,0.28226,0.10328,0.00040555,-0.17885,-0.2993,-0.058399,-0.0087869,-0.078271,-0.13086,0.15587,0.020142,0.0926,0.043934,-4.6733,-0.17344
0.0069095,0.17087,-0.078136,-0.10193,-0.076243,-0.13343,0.25171,0.10896,0.0033796,-0.02609,0.07408,0.068403,-0.094223,-0.031903,-0.013248,0.032849,-0.20669,-0.10463,-0.17682,-0.24752,0.0086517,0.23698,0.082056,0.096521,-6.3003,0.061238
0.011641,0.090032,-0.076649,-0.19385,-0.041501,-0.14546,0.13032,0.17047,0.0035148,0.10761,0.11274,-0.068673,-0.13072,0.08895,-0.17249,-0.084084,0.027172,-0.072593,0.086652,0.10558,0.027037,0.53762,0.016628,-0.044475,-1.8788,0.14478
-0.0024336,0.13113,-0.012978,-0.29024,-0.023387,0.06989,-0.041366,-0.0028388,0.0035148,0.013789,-0.11491,0.29348,-0.016898,-0.11612,-0.024468,0.0098684,-0.030822,0.10963,0.12923,0.20926,-0.0055425,0.72904,-0.14383,-0.098684,-6.6406,-0.13059
0.0038292,-0.093952,-0.15357,0.17709,0.12342,-0.057453,0.19223,-0.0016222,0.0035148,0.18817,-0.24482,-0.21102,-0.11788,-0.046233,-0.013518,0.23022,0.11044,-0.071512,0.24617,0.29281,0.029605,0.69335,-0.14992,-0.11626,1.13,-0.11274
0.0089858,0.042988,0.060968,-0.21359,-0.11342,0.055425,-0.15533,0.22941,0.0035148,0.10341,-0.10031,0.037175,-0.17412,-0.23022,-0.022711,-0.041772,0.073134,0.22697,0.16141,0.26212,-0.073269,0.9429,-0.17195,-0.19642,-1.1947,0.10436
-0.0063649,0.31133,-0.11639,0.13248,0.14221,-0.10882,0.22197,-0.050153,0.0036499,0.073269,0.0050018,-0.15438,-0.11774,-0.083949,-0.085165,0.15276,0.17952,-0.016087,0.30524,0.22102,-0.0018926,0.80866,-0.18655,-0.33471,-9.7754,0.032444
0.013326,-0.10098,-0.025144,-0.094898,-0.14154,0.078947,0.036499,0.15073,0.0036499,0.30605,-0.21846,0.19656,-0.22697,-0.087599,0.073675,-0.046773,0.20196,0.096115,0.33214,0.31011,-0.12342,0.54695,-0.32201,-0.1756,2.0014,0.052316
-0.001855,-0.03677,-0.093952,-0.3681,0.0926,-0.12329,0.18074,0.034877,0.0036499,-0.12978,-0.039338,-0.21372,0.037581,-0.10869,0.041366,0.28442,0.43096,0.2997,0.30632,0.36824,-0.23049,0.50869,-0.17114,-0.21494,-1.8584,0.11369
-0.0055821,-0.028118,-0.039473,-0.18317,0.1533,0.072053,-0.042718,0.13559,0.0035148,0.11923,-0.11937,0.0093276,0.042853,0.10409,0.10152,-0.065564,0.38649,0.26198,0.26861,0.29551,-0.21589,0.14721,-0.20805,-0.20859,-3.5433,-0.20778
0.00274,0.1706,-0.15505,0.3097,-0.052316,0.097872,0.28402,-0.085165,0.0035148,-0.0028388,-0.1656,-0.13153,0.10598,-0.024063,0.23887,0.04407,0.39298,0.36121,0.24252,0.088139,-0.1118,-0.17831,-0.18398,-0.12613,8.8939,-0.080299
0.0089858,0.083002,0.060156,-0.20629,-0.086923,-0.29118,0.0018926,0.29578,0.0036499,-0.15465,0.2094,-0.064077,0.15059,0.1387,0.0024333,0.030687,0.55344,0.36378,0.10869,0.15073,-0.32728,-0.21332,-0.099765,-0.11409,4.9252,-0.0032444
0.0089177,0.052316,-0.025009,-0.22576,-0.13045,-0.07016,-0.10314,0.17222,0.0035148,-0.016763,0.02555,-0.093141,0.081245,0.14721,0.04042,0.091924,0.45692,0.15019,0.30294,0.13113,-0.14924,-0.64063,-0.16925,-0.1414,-4.9218,0.025144
-0.0022124,0.21629,-0.22413,-0.019602,0.0097332,0.032174,0.39906,-0.33458,0.0033796,-0.14113,-0.16844,0.030687,0.15195,-0.022981,0.28429,0.05556,0.3946,0.32349,0.14181,0.17601,-0.1291,-0.70579,-0.15289,-0.018115,-5.1124,0.14965
0.0035569,-0.17898,-0.041096,-0.25996,0.006624,-0.1026,-0.18601,0.28726,0.0033796,0.12126,0.0070295,0.014465,0.20953,0.030011,0.1514,-0.039744,0.33985,0.20886,0.1172,0.1556,-0.20683,-0.75486,-0.067591,-0.11274,-1.8074,-0.14735
-0.020626,-0.010004,-0.17722,-0.20615,0.19304,0.0853,0.24441,0.27807,0.0035148,-0.075973,0.049342,-0.302,0.016492,0.02609,0.038798,0.24955,0.12869,0.077189,0.17155,0.054884,-0.039744,-0.80961,-0.11085,-0.17574,-8.1995,0.10152
-0.0036079,-0.098413,-0.11409,0.037851,-0.10058,0.25036,0.11004,0.04096,0.0033796,0.22846,0.0010815,0.19209,-0.13694,-0.29402,0.087869,-0.151,-0.011355,0.14208,0.0093276,-0.014194,-0.006624,-0.58048,-0.060427,0.070836,-0.85773,0.35418
-0.012985,-0.038527,-0.24509,0.05556,0.22643,-0.1583,0.093547,-0.025279,0.0036499,0.39825,0.16249,-0.17804,-0.2071,-0.25266,-0.18777,0.11328,0.030011,-0.24468,0.021224,0.069349,0.0070295,-0.42839,0.017979,-0.070025,0.93602,0.312
-0.022022,-0.11747,-0.043664,-0.78068,0.048666,0.307,-0.02244,0.29537,0.0036499,0.17452,-0.014059,0.32498,-0.29889,-0.41812,-0.033931,0.0077054,-0.3877,-0.151,-0.041907,0.055425,0.15235,-0.14018,0.076378,0.020277,1.113,0.42637
-0.0084752,-0.31754,-0.4169,0.038527,0.20359,0.12599,0.38568,0.10788,0.0035148,0.38284,0.156,-0.14803,-0.2409,-0.34607,-0.18777,0.04407,-0.30038,-0.096656,-0.11112,-0.10531,0.35486,0.080163,0.011896,0.13194,1.7325,0.40406
-0.018397,0.064617,-0.11382,-0.22859,0.21021,0.11193,0.15857,0.12896,0.0035148,0.41853,0.22346,0.3777,-0.38622,-0.47301,-0.20399,-0.19872,-0.33606,-0.31592,-0.26442,-0.16303,0.0028388,0.26144,0.24522,-0.012572,3.0804,0.3677
-0.012934,-0.10558,-0.2048,-0.42826,0.12139,0.20967,0.21467,0.38784,0.0035148,0.37973,0.43259,0.10058,-0.4238,-0.61387,-0.42299,-0.18804,-0.53046,-0.27956,-0.10206,-0.2025,0.38392,0.57493,0.078541,0.2021,1.9333,0.64415
-0.0037951,-0.27158,-0.3558,-0.2509,0.30038,0.066916,0.36553,0.32011,0.0035148,0.37027,0.45976,0.16722,-0.4242,-0.35053,-0.51572,-0.16384,-0.54073,-0.2655,-0.4261,-0.30132,0.27537,0.77081,0.29335,0.32998,8.853,0.60846
-0.015078,0.013248,-0.16073,-0.52343,0.13451,0.16195,0.21616,0.14762,0.0035148,0.29835,0.45584,0.65537,-0.43191,-0.54884,-0.38392,-0.35823,-0.47071,-0.37919,-0.40906,-0.19629,0.22413,0.6355,0.35715,0.24914,5.2519,0.45922
-0.0012594,-0.020007,-0.40758,-0.48733,0.28172,-0.065429,0.51707,0.35878,0.0036499,0.2751,0.49923,0.1095,-0.22914,-0.23049,-0.40176,-0.28497,-0.45016,-0.14505,-0.27618,-0.36432,0.23738,0.80569,0.24171,0.29362,-3.9279,0.40082
0.0076754,0.0025685,-0.22886,-0.70958,-0.027172,0.16276,0.31254,0.49599,0.0035148,0.082462,0.48193,0.46368,-0.17587,-0.21305,-0.29132,-0.3024,-0.32525,-0.14938,-0.38027,-0.49626,0.20075,0.53127,0.22494,0.28848,-0.11232,0.26807
0.0099729,0.19345,-0.16709,-0.018385,0.0063536,-0.31619,0.31538,0.20859,0.0033796,0.038122,0.57534,0.12139,-0.12667,-0.080299,-0.41488,-0.27685,-0.31998,-0.26361,-0.31714,-0.22805,0.1852,0.34593,0.29821,0.22684,-4.1151,0.11504
0.020167,0.25131,-0.08111,-0.31281,-0.13613,-0.18574,0.071377,0.14775,0.0036499,-0.053127,0.27415,0.39636,0.060156,0.041772,-0.15343,-0.40933,-0.45029,-0.069754,-0.36026,-0.23238,0.23306,0.24441,0.22251,0.34647,-3.465,0.11923
0.01678,0.30078,-0.13126,-0.31268,-0.20332,-0.054614,0.25617,0.063266,0.0036499,-0.15451,0.29267,-0.07043,-0.034201,0.10206,-0.15938,0.097602,-0.095169,-0.19872,-0.24279,-0.26253,0.16276,-0.16303,0.22927,0.14519,-1.7563,0.047584
0.018176,0.084625,-0.019196,-0.14194,-0.15789,-0.38324,-0.12275,0.35634,0.0035148,-0.09963,-0.045421,0.14221,0.1583,0.2774,0.093006,-0.14897,-0.22021,-0.1948,-0.13708,-0.078406,-0.092465,-0.22832,0.069484,0.14978,-2.4881,-0.11869
0.009207,0.24049,-0.11382,0.03731,-0.19291,-0.12653,0.16114,-0.050153,0.0033796,-0.20223,-0.10328,0.013924,0.27983,0.080299,0.1145,0.1122,-0.21629,0.042853,0.13721,-0.029605,0.20332,-0.51626,-0.090573,-0.11099,-0.83391,-0.24401
0.0097857,0.25212,0.020818,-0.04826,-0.20223,-0.071241,-0.15303,-0.054884,0.0033796,-0.14681,-0.39784,-0.18033,0.27037,0.49653,0.33187,0.20291,-0.21886,-0.27726,-0.20115,-0.017844,0.061373,-0.65604,0.071512,0.04434,-1.5317,-0.51221
0.02529,0.18047,0.23238,0.17493,-0.41609,-0.38257,-0.36621,-0.094087,0.0035148,-0.25536,-0.42258,-0.2924,0.28307,0.28483,0.37243,0.2947,-0.094087,-0.060292,0.17276,0.24117,0.037175,-0.60062,-0.06989,-0.099765,1.7699,-0.16019
0.022788,0.39108,0.28943,0.57601,-0.44056,-0.36432,-0.32931,-0.33809,0.0035148,-0.25333,-0.47976,-0.28902,0.25671,0.22927,0.3554,0.41407,-0.017844,-0.17709,0.20575,0.27361,0.013924,-0.56885,-0.20751,-0.22089,-2.7808,-0.36553
0.021699,0.29862,0.29456,0.56993,-0.3485,-0.14113,-0.5264,-0.20899,0.0033796,-0.14586,-0.69876,-0.46124,0.3097,0.52248,0.63509,0.36635,-0.040285,-0.13383,0.27577,0.075973,0.1118,-0.56696,-0.2386,-0.16398,-2.4439,-0.47463
0.018635,0.26361,0.34553,0.31024,-0.30903,-0.16452,-0.24725,-0.35175,0.0033796,-0.3289,-0.62062,-0.53776,0.35905,0.25455,0.5483,0.53262,-0.042177,0.08895,0.17236,0.27672,-0.046503,-0.17736,-0.099359,-0.28524,7.0831,-0.47611
0.0096835,0.078271,0.35823,0.46016,-0.17074,-0.24184,-0.48247,-0.25725,0.0033796,-0.20669,-0.79461,-0.17533,0.39636,0.3581,0.61305,0.35256,0.1656,-0.014329,0.074486,0.11315,-0.052451,-0.090573,-0.015276,-0.086382,8.4548,-0.64834
0.023707,0.077325,0.25915,0.56912,-0.18115,-0.047314,-0.23333,-0.42191,0.0035148,-0.12869,-0.43434,-0.44975,0.1925,0.37324,0.3389,0.448,0.16073,0.11193,0.16979,0.15938,-0.0010815,0.08165,-0.1852,0.0093276,-1.5317,-0.35594
0.019129,0.28537,0.49653,0.15965,-0.31024,-0.17601,-0.41015,-0.22265,0.0036499,-0.36864,-0.41434,-0.1391,0.26739,0.30335,0.3777,0.14127,0.27469,0.056912,0.20386,-0.016628,-0.22467,0.67213,-0.059886,-0.055019,7.141,-0.31389
0.028251,0.16709,0.30916,0.76432,-0.13586,-0.39622,-0.24725,-0.16411,0.0036499,-0.16952,-0.33755,-0.53154,0.26077,0.30646,0.2947,0.34377,0.34891,0.29335,-0.033661,-0.020007,-0.080975,0.45786,0.026766,0.011626,6.9368,-0.41488
0.026345,0.28402,0.4096,0.43664,-0.21332,0.078271,-0.234,-0.28375,0.0035148,-0.35499,-0.60954,0.0013518,0.28686,0.37256,0.53208,0.083273,0.1464,0.15533,-0.14262,-0.15681,-0.03704,0.70079,0.082056,0.088004,0.89177,-0.6209
0.017886,0.14789,0.4046,0.34174,-0.091654,-0.11693,-0.27388,-0.39892,0.0035148,-0.33512,-0.24198,-0.31038,0.31011,0.33066,0.19101,0.30768,0.38973,0.39744,0.090843,-0.018926,-0.14383,0.80434,0.035553,0.10382,-0.7318,-0.37851
0.020763,-0.0031092,0.39892,0.25198,-0.052045,-0.24157,-0.35323,-0.37365,0.0035148,-0.037716,-0.15911,-0.11153,0.141,0.27307,0.065969,0.20764,0.30943,0.10504,-0.073134,-0.017844,-0.15195,0.64252,0.060562,0.1556,-4.6733,-0.43678
0.0091049,0.068943,0.24536,0.58994,-0.10747,0.056506,-0.094087,-0.16857,0.0033796,-0.2167,-0.37459,-0.11153,0.061508,0.16546,0.28632,0.0070295,0.11004,0.14546,-0.015411,-0.27699,-0.0022981,0.61414,-0.054073,0.15533,3.4139,-0.25496
0.010109,-0.031227,0.29105,0.37338,0.0035148,0.048666,-0.22319,-0.0024333,0.0033796,-0.058805,-0.10193,-0.18033,0.1264,0.22319,0.055695,0.15762,0.080299,0.23887,-0.19385,-0.030281,-0.15086,0.53424,0.22102,0.06989,9.2172,-0.20196
-0.010994,0.11572,0.20845,0.066375,0.093141,-0.027983,-0.17722,-0.17479,0.0033796,-0.12788,-0.35256,0.0060832,0.1268,0.18047,0.28348,0.065293,-0.061373,-0.13978,-0.13113,-0.13545,0.02217,0.15803,0.070701,0.091519,6.576,-0.42488
0.01079,-0.15965,0.0048666,0.40203,-0.091789,0.13613,-0.10247,-0.30849,0.0035148,-0.010679,-0.18709,-0.24779,0.056371,0.0021629,0.029605,0.21873,-0.21034,0.12653,0.16046,0.065699,0.16573,-0.064482,-0.17047,0.001487,6.0858,-0.086652
-0.0042546,-0.068403,0.41109,0.05921,0.0219,0.027442,-0.4484,-0.24968,0.0035148,-0.061914,-0.24941,0.20048,0.12923,0.17885,0.17695,0.19182,0.016763,-0.25212,-0.074486,0.054884,-0.093276,-0.11085,0.088274,0.065834,6.5896,-0.11639
-0.011862,0.04096,0.072188,0.51194,0.035688,0.085976,-0.14113,-0.1952,0.0035148,-0.017033,-0.068808,-0.37419,-0.011896,0.021089,0.083949,0.20142,-0.32187,-0.14627,-0.093276,-0.028118,0.23211,-0.50153,0.047179,-0.083543,0.020422,-0.013789
-0.0032846,-0.26523,0.051775,0.2947,-0.038662,0.098819,-0.11923,-0.009598,0.0033796,0.064482,-0.18899,0.016222,0.089221,0.048936,0.17114,-0.080975,-0.4972,-0.26198,0.036499,0.022035,0.22846,-0.48314,-0.085841,-0.060697,0.15317,-0.014194
-0.020524,-0.075567,0.043799,-0.060427,0.16019,0.13072,0.0087869,-0.084895,0.0035148,-0.080163,0.097467,-0.012031,0.02947,-0.012437,0.0097332,0.15735,-0.096521,-0.26631,0.022846,0.15249,0.022981,-0.6432,-0.0089221,-0.066645,-1.3513,0.11085
-0.014313,-0.18128,-0.16127,-0.18425,0.092735,0.23319,-0.1318,0.20467,0.0035148,0.039609,0.096656,0.14748,0.093952,0.05921,0.0071647,-0.25414,-0.35986,-0.2336,0.0097332,-0.048936,0.16979,-0.71931,-0.017439,0.034066,-0.74201,0.04042
-0.016678,-0.18196,-0.20899,-0.166,0.26577,0.1414,0.3992,-0.19196,0.0035148,-0.064482,0.28145,0.1606,0.052721,0.050018,-0.067051,0.037986,-0.26063,-0.17047,-0.13329,-0.078406,0.18709,-0.60467,0.099765,0.081515,9.8231,0.12126
-0.011062,-0.13234,-0.010679,-0.23184,0.0058129,0.15573,-0.058805,0.234,0.0036499,-0.10098,0.67267,0.42826,-0.00094628,-0.025144,-0.38838,-0.42407,-0.20872,-0.12491,-0.30146,-0.13153,0.095304,-0.50099,0.27713,0.049883,6.5521,0.12964
-0.010449,-0.13383,-0.27564,-0.057182,0.22873,-0.049071,0.19561,0.3339,0.0035148,0.077325,0.47895,0.18452,-0.03677,0.16141,-0.23941,-0.43921,-0.2509,-0.2609,-0.068673,-0.37703,0.20372,-0.32795,0.01514,0.15262,5.7965,0.19007
-0.013564,-0.098684,-0.23414,-0.47084,0.19777,0.36432,0.50396,0.052992,0.0035148,-0.038257,0.61887,0.46043,-0.078001,-0.22454,-0.43624,-0.16452,-0.094223,0.03339,-0.069078,0.015411,0.076108,-0.16344,0.099224,0.10788,8.7203,0.307
